"nom_table";"TEC_COL";"CPT_COP_NUM";"RGM_GRG_COD";"RGM_COD";"RGM_LIB";"RGM_COM";"TOP_CPI"
"IR_RGM_V";0;NA;4;936;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 936";"regime special de securite sociale de la s.n.c.f . 936";0
"IR_RGM_V";0;NA;4;937;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 937";"regime special de securite sociale de la s.n.c.f . 937";0
"IR_RGM_V";0;NA;4;938;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 938";"regime special de securite sociale de la s.n.c.f . 938";0
"IR_RGM_V";0;NA;4;939;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 939";"regime special de securite sociale de la s.n.c.f . 939";0
"IR_RGM_V";0;NA;4;940;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 940";"regime special de securite sociale de la s.n.c.f . 940";0
"IR_RGM_V";0;NA;4;941;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 941";"regime special de securite sociale de la s.n.c.f . 941";0
"IR_RGM_V";0;NA;4;942;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 942";"regime special de securite sociale de la s.n.c.f . 942";0
"IR_RGM_V";0;NA;4;943;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 943";"regime special de securite sociale de la s.n.c.f . 943";0
"IR_RGM_V";0;NA;4;944;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 944";"regime special de securite sociale de la s.n.c.f . 944";0
"IR_RGM_V";0;NA;4;945;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 945";"regime special de securite sociale de la s.n.c.f . 945";0
"IR_RGM_V";0;NA;4;946;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 946";"regime special de securite sociale de la s.n.c.f . 946";0
"IR_RGM_V";0;NA;4;947;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 947";"regime special de securite sociale de la s.n.c.f . 947";0
"IR_RGM_V";0;NA;4;948;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 948";"regime special de securite sociale de la s.n.c.f . 948";0
"IR_RGM_V";0;NA;4;949;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 949";"regime special de securite sociale de la s.n.c.f . 949";0
"IR_RGM_V";0;NA;4;950;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 950";"regime special de securite sociale de la s.n.c.f . 950";0
"IR_RGM_V";0;NA;4;951;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 951";"regime special de securite sociale de la s.n.c.f . 951";0
"IR_RGM_V";0;NA;4;952;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 952";"regime special de securite sociale de la s.n.c.f . 952";0
"IR_RGM_V";0;NA;4;953;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 953";"regime special de securite sociale de la s.n.c.f . 953";0
"IR_RGM_V";0;NA;4;954;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 954";"regime special de securite sociale de la s.n.c.f . 954";0
"IR_RGM_V";0;NA;4;955;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 955";"regime special de securite sociale de la s.n.c.f . 955";0
"IR_RGM_V";0;NA;4;956;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 956";"regime special de securite sociale de la s.n.c.f . 956";0
"IR_RGM_V";0;NA;4;957;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 957";"regime special de securite sociale de la s.n.c.f . 957";0
"IR_RGM_V";0;NA;4;958;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 958";"regime special de securite sociale de la s.n.c.f . 958";0
"IR_RGM_V";0;NA;4;959;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 959";"regime special de securite sociale de la s.n.c.f . 959";0
"IR_RGM_V";0;NA;4;960;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 960";"regime special de securite sociale de la s.n.c.f . 960";0
"IR_RGM_V";0;NA;4;961;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 961";"regime special de securite sociale de la s.n.c.f . 961";0
"IR_RGM_V";0;NA;4;962;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 962";"regime special de securite sociale de la s.n.c.f . 962";0
"IR_RGM_V";0;NA;4;963;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 963";"regime special de securite sociale de la s.n.c.f . 963";0
"IR_RGM_V";0;NA;4;964;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 964";"regime special de securite sociale de la s.n.c.f . 964";0
"IR_RGM_V";0;NA;4;965;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 965";"regime special de securite sociale de la s.n.c.f . 965";0
"IR_RGM_V";0;NA;4;966;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 966";"regime special de securite sociale de la s.n.c.f . 966";0
"IR_RGM_V";0;NA;4;967;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 967";"regime special de securite sociale de la s.n.c.f . 967";0
"IR_RGM_V";0;NA;4;968;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 968";"regime special de securite sociale de la s.n.c.f . 968";0
"IR_RGM_V";0;NA;4;969;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 969";"regime special de securite sociale de la s.n.c.f . 969";0
"IR_RGM_V";0;NA;4;970;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 970";"regime special de securite sociale de la s.n.c.f . 970";0
"IR_RGM_V";0;NA;4;971;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 971";"regime special de securite sociale de la s.n.c.f . 971";0
"IR_RGM_V";0;NA;4;972;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 972";"regime special de securite sociale de la s.n.c.f . 972";0
"IR_RGM_V";0;NA;4;973;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 973";"regime special de securite sociale de la s.n.c.f . 973";0
"IR_RGM_V";0;NA;4;974;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 974";"regime special de securite sociale de la s.n.c.f . 974";0
"IR_RGM_V";0;NA;4;975;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 975";"regime special de securite sociale de la s.n.c.f . 975";0
"IR_RGM_V";0;NA;4;976;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 976";"regime special de securite sociale de la s.n.c.f . 976";0
"IR_RGM_V";0;NA;4;977;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 977";"regime special de securite sociale de la s.n.c.f . 977";0
"IR_RGM_V";0;NA;4;978;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 978";"regime special de securite sociale de la s.n.c.f . 978";0
"IR_RGM_V";0;NA;4;979;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 979";"regime special de securite sociale de la s.n.c.f . 979";0
"IR_RGM_V";0;NA;6;721;"MARINS SALARIES RELEVANT DE CONVENTIONS BILATERALES AVEC DROIT AU RISQUE A.T.M.";"marins salaries relevant de conventions bilaterales avec droit au risque a.t.m.";1
"IR_RGM_V";0;NA;6;722;"MARINS ARTISANS RELEVANT DE CONVENTIONS BILATERALES AVEC DROIT AU RISQUE A.T.M.";"marins artisans relevant de conventions bilaterales avec droit au risque a.t.m.";1
"IR_RGM_V";0;NA;6;730;"MARINS PENSIONNES RELEVANT DE CONVENTIONS BILATERALES";"marins pensionnes relevant de conventions bilaterales";0
"IR_RGM_V";0;NA;6;802;"REGIME DE RESIDENCE";"REGIME DE RESIDENCE";0
"IR_RGM_V";0;NA;6;856;"REGIME DE RESIDENCE (EX-AD MAJEURS)";"REGIME DE RESIDENCE (EX-AD MAJEURS)";0
"IR_RGM_V";0;NA;6;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;7;1;"REGIME SPECIAL DE SECURITE SOCIALE DES MINEURS ET ASSIMILES";"regime special de securite sociale des mineurs et assimiles";0
"IR_RGM_V";0;NA;7;13;"Minier, Capital Décès seul";"Minier, Capital Décès seul";0
"IR_RGM_V";0;NA;7;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;7;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;7;142;"BENEFICIAIRE DE RENTE DE SURVIVANT REGIME MINIER";"BENEFICIAIRE DE RENTE DE SURVIVANT REGIME MINIER";0
"IR_RGM_V";0;NA;7;152;"REGIME, MINIER RENTIER AT + 66,66";"REGIME, MINIER RENTIER AT + 66,66";1
"IR_RGM_V";0;NA;7;202;"REGIME, MINIER EN ACTIVITE";"REGIME, MINIER EN ACTIVITE";1
"IR_RGM_V";0;NA;7;203;"REGIME, MINIER ACTIF INVALIDE";"REGIME, MINIER ACTIF INVALIDE";1
"IR_RGM_V";0;NA;7;222;"REGIME, MINIER NON ACTIF";"REGIME, MINIER NON ACTIF";0
"IR_RGM_V";0;NA;7;223;"REGIME, MINIER NON ACTIF INVALIDE";"REGIME, MINIER NON ACTIF INVALIDE";0
"IR_RGM_V";0;NA;7;760;"SALARIE CANSSM CEE";"SALARIE CANSSM CEE";0
"IR_RGM_V";0;NA;7;802;"REGIME DE RESIDENCE";"REGIME DE RESIDENCE";0
"IR_RGM_V";0;NA;4;994;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 994";"regime special de securite sociale de la s.n.c.f . 994";0
"IR_RGM_V";0;NA;4;995;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 995";"regime special de securite sociale de la s.n.c.f . 995";0
"IR_RGM_V";0;NA;4;996;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 996";"regime special de securite sociale de la s.n.c.f . 996";0
"IR_RGM_V";0;NA;4;997;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 997";"regime special de securite sociale de la s.n.c.f . 997";0
"IR_RGM_V";0;NA;4;998;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 998";"regime special de securite sociale de la s.n.c.f . 998";0
"IR_RGM_V";0;NA;4;999;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 999";"regime special de securite sociale de la s.n.c.f . 999";0
"IR_RGM_V";0;NA;5;51;"MEDICAL";"medical";0
"IR_RGM_V";0;NA;5;52;"ACCIDENTS DU TRAVAIL";"accidents du travail";0
"IR_RGM_V";0;NA;5;53;"CAISSE DE COORDINATION AUX ASSURANCES SOCIALES";"caisse de coordination aux assurances sociales";0
"IR_RGM_V";0;NA;5;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;5;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;5;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;6;11;"PERSONNEL ENSEIGNANT";"personnel enseignant";1
"IR_RGM_V";0;NA;6;12;"PERSONNEL ENSEIGNANT (ENIM)";"personnel enseignant";1
"IR_RGM_V";0;NA;6;15;"CORPS DE RESERVE SANITAIRE (ATMP EXCLUSIVEMENT)";"Corps de réserve sanitaire (ATMP exclusivement). Loi n° 2007-294";1
"IR_RGM_V";0;NA;6;21;"ELEVES AYANT NAVIGUE";"eleves ayant navigue";1
"IR_RGM_V";0;NA;6;34;"ELEVES N AYANT PAS NAVIGUE";"eleves n ayant pas navigue";0
"IR_RGM_V";0;NA;6;48;"SAUVETEURS BENEVOLES, PILOTES NON MARINS";"sauveteurs benevoles, pilotes non marins";1
"IR_RGM_V";0;NA;6;70;"ALLOCATAIRES DES TRAVAILLEURS DE L'AMIANTE";" Allocataires des travailleurs de l'amiante (decret n¡ 99-247 du 29/03/99 ) PN en Maladie et Maternite";0
"IR_RGM_V";0;NA;6;90;"ASSURES PAR LA LOI DE GENERALISATION DU 4-7-75";"assures par la loi de generalisation du 4-7-75";0
"IR_RGM_V";0;NA;6;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;6;100;"INTERRUPTION VOLONTAIRE DE GROSSESSE (I.V.G)";"interruption volontaire de grossesse (i.v.g)";0
"IR_RGM_V";0;NA;6;101;"MARINS ACTIFS SALARIES";"marins actifs salaries";1
"IR_RGM_V";0;NA;6;102;"MARINS ACTIFS ARTISANS";"marins actifs artisans";1
"IR_RGM_V";0;NA;6;103;"DROITS PERMANENTS DES PERSONNES SEULES LOI 88-16 DU 5-1-88 MAINTIEN DES DROITS A L ASSURANCE MALADIE";"droits permanents des personnes seules loi 88-16 du 5-1-88 maintien des droits a l assurance maladie";0
"IR_RGM_V";0;NA;6;110;"PENSIONNES C.R.M.";"pensionnes c.r.m.";0
"IR_RGM_V";0;NA;6;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";1
"IR_RGM_V";0;NA;6;120;"PENSIONNES INVALIDITE (P.I.M.)";"pensionnes invalidite (p.i.m.)";0
"IR_RGM_V";0;NA;6;140;"BENEFICIAIRES D UNE PENSION DE REVERSION A.T.M. (VEUVE)";"beneficiaires d une pension de reversion a.t.m. (veuve)";0
"IR_RGM_V";0;NA;6;150;"BENEFICIAIRES D UNE PENSION ACCIDENT DU TRAVAIL MARITIME (P.I.A) AVEC UNE INCAPACITE DU TRAVAIL = OU > A 66,66%";"beneficiaires d une pension accident du travail maritime (p.i.a) avec une incapacite du travail = ou > a 66,66%";0
"IR_RGM_V";0;NA;6;161;"VICTIMES DE RECHUTE A.T.M. SALARIES (ART. 15, DL 38)";"victimes de rechute a.t.m. salaries (art. 15, dl 38)";1
"IR_RGM_V";0;NA;6;162;"VICTIMES DE RECHUTE A.T.M. ARTISANS (ART. 15, DL 38)";"victimes de rechute a.t.m. artisans (art. 15, dl 38)";1
"IR_RGM_V";0;NA;6;180;"BENEFICIAIRES D UNE PENSION ACCIDENT DU TRAVAIL MARITIME (P.I.A.) AVEC UNE INCAPACITE DE TRAVAIL < A  66,66 %";"beneficiaires d une pension accident du travail maritime (p.i.a.) avec une incapacite de travail < a  66,66 %";1
"IR_RGM_V";0;NA;6;181;"BENEFICIAIRES D UNE PENSION ACCIDENT DU TRAVAIL MARITIME (P.I.A.) AVEC UNE INCAPACITE DE TRAVAIL > A  66,66 % REVISABLE";"beneficiaires d une pension accident du travail maritime (p.i.a.) avec une incapacite de travail > a  66,66 % revisable";0
"IR_RGM_V";0;NA;6;200;"BENEFICIAIRES DES S.A.I. AVEC P.I.M. SUSPENDUE";"beneficiaires des s.a.i. avec p.i.m. suspendue";0
"IR_RGM_V";0;NA;6;201;"PENSIONNES NAVIGANTS SALARIES (UNIQUEMENT EN REGIME SECONDAIRE)";"pensionnes navigants salaries (uniquement en regime secondaire)";1
"IR_RGM_V";0;NA;6;202;"PENSIONNES NAVIGANTS ARTISANS (UNIQUEMENT EN REGIME SECONDAIRE)";"pensionnes navigants artisans (uniquement en regime secondaire)";1
"IR_RGM_V";0;NA;6;241;"MARINS ACTIFS SALARIES";"marins actifs salaries";1
"IR_RGM_V";0;NA;6;242;"MARINS ACTIFS ARTISANS";"marins actifs artisans";1
"IR_RGM_V";0;NA;6;301;"PENSIONNES NAVIGANTS SALARIES";"pensionnés navigants salaries";1
"IR_RGM_V";0;NA;6;302;"PENSIONNES NAVIGANTS ARTISANS";"pensionnés navigants artisans";1
"IR_RGM_V";0;NA;6;380;"BENEFICIAIRES D UNE PENSION ACCIDENT DU TRAVAIL MARITIME (P.I.A) AVEC UNE INCAPACITE DU TRAVAIL = OU > A 66,66%";"Bénéficiaires d une pension accident du travail maritime (P.I.A) avec une incapacité du travail = ou > a 66,66%";0
"IR_RGM_V";0;NA;6;530;"BENEFICIAIRES PV SUBST. A PI (EXO. TM)";"Bénéficiaire d'une pension Vieillesse substituée à une pension d'Invalidité ou de veuf/veuve invalide du Regime Général";0
"IR_RGM_V";0;NA;6;659;"DETENU ET SA FAMILLE (ENIM)";"Detenu et sa famille";0
"IR_RGM_V";0;NA;6;701;"MARINS SALARIES DE L UNION EUROPEENNE (C.E.E.)";"marins salaries de l union europeenne (c.e.e.)";1
"IR_RGM_V";0;NA;6;702;"MARINS ARTISANS DE L UNION EUROPEENNE (C.E.E.)";"marins artisans de l union europeenne (c.e.e.)";1
"IR_RGM_V";0;NA;6;710;"MARINS PENSIONNES DE L UNION EUROPEENNE (C.E.E.)";"marins pensionnes de l union europeenne (c.e.e.)";0
"IR_RGM_V";0;NA;15;1;"REGIME SPECIAL DE SECURITE SOCIALE DU SENAT";"regime special de securite sociale du senat";0
"IR_RGM_V";0;NA;15;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;15;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;15;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;16;1;"REGIME SPECIAL DE SECURITE SOCIALE DU PORT AUTONOME DE BORDEAUX";"regime special de securite sociale du port autonome de bordeaux";0
"IR_RGM_V";0;NA;16;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;16;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;16;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;17;9;"ASSURANCE VOLONTAIRE ACCIDENTS DU TRAVAIL / MALADIES PROFESSIONNELLES DES SALARIES EXPATRIES";"assurance volontaire accidents du travail / maladies professionnelles des salaries expatries";0
"IR_RGM_V";0;NA;17;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;7;856;"REGIME DE RESIDENCE (EX-AD MAJEURS)";"REGIME DE RESIDENCE (EX-AD MAJEURS)";0
"IR_RGM_V";0;NA;7;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;8;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;8;108;"MILITAIRES EN ACTIVITE";"militaires en activite";0
"IR_RGM_V";0;NA;8;109;"ASSURE EN SITUATION PARTICULIERE (CNMSS)";"Assuré en situation particulière";0
"IR_RGM_V";0;NA;8;111;"MILITAIRES RETRAITES, VEUVES ET ORPHELINS";"militaires retraites, veuves et orphelins";0
"IR_RGM_V";0;NA;8;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";1
"IR_RGM_V";0;NA;8;116;"AFFECTION PRESUMEE IMPUTABLE AU SERVICE, EXCLUSIF CNMSS";"AFFECTION PRESUMEE IMPUTABLE AU SERVICE, EXCLUSIF CNMSS";0
"IR_RGM_V";0;NA;8;121;"MILITAIRES EN INVALIDITE";"militaires en invalidite";0
"IR_RGM_V";0;NA;8;122;"POSITIONS STATUTAIRES PARTICULIERES DES AFFILIES DE LA CNMSS";"positions statutaires particulieres des affilies de la cnmss";0
"IR_RGM_V";0;NA;8;123;"MAINTIEN DE DROITS CNMSS";"Maintien des droits";0
"IR_RGM_V";0;NA;8;124;"BENEFICIAIRES L 115 RELEVANT DU REGIME DES MILITAIRES (CNMSS)";"Bénéficiaires L 115 relevant du Régime des Militaires (CNMSS)";0
"IR_RGM_V";0;NA;4;472;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 472";"regime special de securite sociale de la s.n.c.f . 472";0
"IR_RGM_V";0;NA;4;473;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 473";"regime special de securite sociale de la s.n.c.f . 473";0
"IR_RGM_V";0;NA;4;474;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 474";"regime special de securite sociale de la s.n.c.f . 474";0
"IR_RGM_V";0;NA;4;475;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 475";"regime special de securite sociale de la s.n.c.f . 475";0
"IR_RGM_V";0;NA;4;476;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 476";"regime special de securite sociale de la s.n.c.f . 476";0
"IR_RGM_V";0;NA;4;477;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 477";"regime special de securite sociale de la s.n.c.f . 477";0
"IR_RGM_V";0;NA;4;478;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 478";"regime special de securite sociale de la s.n.c.f . 478";0
"IR_RGM_V";0;NA;4;479;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 479";"regime special de securite sociale de la s.n.c.f . 479";0
"IR_RGM_V";0;NA;4;480;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 480";"regime special de securite sociale de la s.n.c.f . 480";0
"IR_RGM_V";0;NA;4;481;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 481";"regime special de securite sociale de la s.n.c.f . 481";0
"IR_RGM_V";0;NA;4;482;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 482";"regime special de securite sociale de la s.n.c.f . 482";0
"IR_RGM_V";0;NA;4;483;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 483";"regime special de securite sociale de la s.n.c.f . 483";0
"IR_RGM_V";0;NA;4;484;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 484";"regime special de securite sociale de la s.n.c.f . 484";0
"IR_RGM_V";0;NA;4;485;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 485";"regime special de securite sociale de la s.n.c.f . 485";0
"IR_RGM_V";0;NA;4;486;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 486";"regime special de securite sociale de la s.n.c.f . 486";0
"IR_RGM_V";0;NA;4;487;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 487";"regime special de securite sociale de la s.n.c.f . 487";0
"IR_RGM_V";0;NA;4;488;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 488";"regime special de securite sociale de la s.n.c.f . 488";0
"IR_RGM_V";0;NA;4;489;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 489";"regime special de securite sociale de la s.n.c.f . 489";0
"IR_RGM_V";0;NA;4;490;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 490";"regime special de securite sociale de la s.n.c.f . 490";0
"IR_RGM_V";0;NA;4;491;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 491";"regime special de securite sociale de la s.n.c.f . 491";0
"IR_RGM_V";0;NA;4;492;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 492";"regime special de securite sociale de la s.n.c.f . 492";0
"IR_RGM_V";0;NA;4;493;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 493";"regime special de securite sociale de la s.n.c.f . 493";0
"IR_RGM_V";0;NA;4;494;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 494";"regime special de securite sociale de la s.n.c.f . 494";0
"IR_RGM_V";0;NA;4;495;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 495";"regime special de securite sociale de la s.n.c.f . 495";0
"IR_RGM_V";0;NA;4;682;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 682";"regime special de securite sociale de la s.n.c.f . 682";0
"IR_RGM_V";0;NA;4;683;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 683";"regime special de securite sociale de la s.n.c.f . 683";0
"IR_RGM_V";0;NA;4;684;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 684";"regime special de securite sociale de la s.n.c.f . 684";0
"IR_RGM_V";0;NA;4;685;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 685";"regime special de securite sociale de la s.n.c.f . 685";0
"IR_RGM_V";0;NA;4;686;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 686";"regime special de securite sociale de la s.n.c.f . 686";0
"IR_RGM_V";0;NA;4;687;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 687";"regime special de securite sociale de la s.n.c.f . 687";0
"IR_RGM_V";0;NA;4;688;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 688";"regime special de securite sociale de la s.n.c.f . 688";0
"IR_RGM_V";0;NA;4;689;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 689";"regime special de securite sociale de la s.n.c.f . 689";0
"IR_RGM_V";0;NA;4;690;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 690";"regime special de securite sociale de la s.n.c.f . 690";0
"IR_RGM_V";0;NA;4;691;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 691";"regime special de securite sociale de la s.n.c.f . 691";0
"IR_RGM_V";0;NA;4;692;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 692";"regime special de securite sociale de la s.n.c.f . 692";0
